tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
6059606684,0.3341850638389587,0.31390196084976196,-0.014153733849525453,2.9445463951746587,0.305852472782135,0.2879472374916077,-0.04640151560306549,0.3601646423339844,0.34165292978286743,0.01564788445830345,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6059706668,0.3232332170009613,0.30549100041389465,-0.026111602783203125,3.377791891142874,0.29536035656929016,0.27885693311691284,-0.05861591547727585,0.3486694395542145,0.3337860703468323,0.004877377301454544,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6059806652,0.19019779562950134,0.16170038282871246,-0.05841125547885895,2.1800522511088776,0.16245058178901672,0.13640910387039185,-0.09132882952690123,0.21592465043067932,0.18783222138881686,-0.021760981529951096,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6059906636,0.19291524589061734,0.1386081874370575,-0.04504873231053352,1.1450178734564105,0.15895262360572815,0.11360587179660794,-0.0800110474228859,0.22354108095169067,0.16485098004341125,-0.003600332885980606,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060006620,0.049354776740074165,0.07490257918834686,-0.3189689815044403,2.5913151338615332,-0.058211628347635276,0.04385296255350113,-0.3703159093856811,0.13875433802604675,0.10789306461811066,-0.2210337370634079,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060106604,0.0601145550608635,0.06461044400930405,-0.2291174530982971,4.0,-0.014385122805833815,0.03529312461614609,-0.2736572027206421,0.12431333214044572,0.09418337792158127,-0.1575537621974945,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060206588,-0.12723003327846527,-0.14329782128334045,-0.24857133626937866,4.0,-0.34068238735198975,-0.1673545241355896,-0.321735680103302,0.07009314745664598,-0.11699718236923218,-0.12472271919250487,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060306572,-0.11221428960561752,-0.1338644176721573,-0.19252079725265506,2.9413471268986644,-0.1952689439058304,-0.1583242416381836,-0.23923075199127194,-0.03287937119603157,-0.10791297256946564,-0.12780852615833282,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060406556,-0.09960581362247467,-0.1412249058485031,-0.1594514548778534,1.5215786467801131,-0.13416028022766113,-0.16579289734363556,-0.19679179787635806,-0.06615395098924637,-0.11453473567962645,-0.11462439596652985,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060506540,-0.29781273007392883,-0.2110549956560135,-0.4699341952800751,0.7825803349266214,-0.3296882212162018,-0.46025204658508295,-0.5683295130729675,-0.2638392746448517,0.050995707511901855,-0.24206091463565824,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060606524,-0.27803948521614075,-0.02614259347319603,-0.31594446301460266,0.2584167524887939,-0.3087676167488098,-0.20017172396183014,-0.3903161883354187,-0.2457352578639984,0.16590556502342224,-0.15298467874526978,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060706508,-0.15017202496528625,-0.07818186283111572,-0.6446020603179932,1.0846487677248622,-0.19910985231399536,-0.12639063596725464,-0.6921494007110596,-0.10682089626789093,-0.01836998760700226,-0.5504163503646851,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060806492,-0.1630895882844925,-0.036375779658555984,-0.5591622591018677,0.5819931939984735,-0.21165192127227786,-0.09241212904453278,-0.6059343814849854,-0.12142191082239152,0.025660328567028046,-0.4691340923309326,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6060906476,-0.1236438900232315,-0.0014918558299541473,-0.4762810468673706,0.5782434306021261,-0.15470367670059204,-0.5484015941619873,-0.6578452587127686,-0.09222589433193208,0.5281237363815308,-0.049425821751356125,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061006460,-0.2728918194770813,-0.1620761901140213,-0.5029773116111755,0.6294863106851017,-0.30473244190216064,-0.20451487600803375,-0.5437435507774353,-0.23976728320121765,-0.11152145266532898,-0.4414168298244476,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061106444,-0.22892841696739194,-0.0913945883512497,-0.4711477160453797,0.5053576430160029,-0.2602018415927887,-0.24875421822071075,-0.5449330806732178,-0.19641068577766416,0.08636404573917389,-0.30563101172447205,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061206428,-0.1658180058002472,-0.04029711708426475,-0.3781475722789765,0.5361028615173724,-0.19548113644123075,-0.3540339469909668,-0.4993095397949219,-0.13560956716537476,0.2824030518531799,-0.1069326549768448,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061306412,-0.1110021024942398,-0.010322254151105879,-0.4209306538105011,0.6835417266563224,-0.14011120796203613,-0.21700437366962433,-0.5091623663902283,-0.0813675969839096,0.19999539852142334,-0.231124684214592,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061406396,0.06000947952270508,0.17966166138648987,-0.40663138031959534,0.5678407289953024,0.027239348739385605,0.14705362915992734,-0.4438129663467407,0.09094763547182083,0.2121358662843704,-0.35810744762420654,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061506380,0.061925299465656274,0.1856752187013626,-0.39083951711654663,0.5450928932651872,0.017722200602293015,0.15244966745376587,-0.4299945235252381,0.09855689853429794,0.21864596009254456,-0.3300405740737915,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061606364,0.0799267590045929,0.20480123162269592,-0.3873988091945648,0.537891583379536,0.04640376195311546,0.1730540096759796,-0.4237352013587952,0.10972242802381517,0.2363806515932083,-0.3354194760322571,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061706348,0.020618222653865814,0.1331990212202072,-0.3170609474182129,0.5864233275108397,-0.012717586010694506,0.09527535736560823,-0.3574962615966797,0.050458647310733795,0.1726747751235962,-0.25796982645988464,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061806332,0.010699324309825895,0.11145199835300446,-0.33327043056488037,0.65977726253206,-0.02082027867436409,0.0783800557255745,-0.3716266751289368,0.03989648073911667,0.14562764763832092,-0.27825185656547546,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6061906316,-0.005448814481496811,0.12359299510717392,-0.3547758758068085,0.5188972709759448,-0.03978613018989563,0.08974841982126236,-0.39354753494262695,0.026273243129253387,0.1590336561203003,-0.29714855551719666,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062006300,0.14691364765167236,0.13001158833503726,0.09335774928331377,3.707434405165999,0.07586869597434998,-0.011288344860076904,-0.002647578716278076,0.2087165117263794,0.2637254297733307,0.2228876501321793,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062106284,0.12644383311271667,0.10669423639774324,0.0158873051404953,3.1685815860867605,0.09938015043735504,0.07931630313396454,-0.01846257597208023,0.15204623341560364,0.13522134721279144,0.04898035898804665,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062206268,0.037621572613716125,0.01729784905910492,-0.08867605775594711,3.1107638778862574,0.007955562323331833,-0.010618239641189577,-0.12533247470855713,0.06641126424074173,0.047119975090026855,-0.0528537780046463,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062306252,0.2803437113761902,0.2392337471246719,0.14447763562202454,1.495409620293762,0.2517019212245941,0.2022113651037216,0.10416956245899199,0.30683010816574097,0.2801828384399414,0.18752923607826233,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062406236,0.22429847717285156,0.18742316961288452,0.04430802166461945,1.6737714575819602,0.1937345564365387,0.15917354822158813,0.007243409752845764,0.2520299255847931,0.21946607530117035,0.07919768989086151,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062506220,0.2378336787223816,0.20418424904346466,0.2030690610408783,1.8630284277442233,0.21082058548927307,0.16490353643894196,0.1621190756559372,0.26366421580314636,0.24665172398090365,0.2474711388349533,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062606204,0.2464434802532196,0.1617727130651474,0.24466317892074585,0.7496212219015568,0.21730419993400574,0.11931668221950532,0.1987694352865219,0.27408939599990845,0.20692799985408786,0.2905142307281494,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062706188,0.2323307693004608,0.1436895877122879,0.21006950736045835,0.7128885871210959,0.20347163081169128,0.10522580146789552,0.16607381403446198,0.2595646381378174,0.1851166635751724,0.2536328434944153,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062806172,0.21699830889701846,0.13979306817054749,0.22287485003471375,0.8223787464549257,0.18845655024051666,0.10455913841724396,0.1810240000486374,0.2439867556095123,0.17837417125701904,0.2650902271270752,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6062906156,0.25104328989982605,0.44989079236984253,-0.019334517419338226,0.2966362535717908,0.16659066081047058,0.18521015346050265,-0.15488086640834808,0.3229686617851257,0.6833618879318237,0.1673433929681778,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063006140,0.14216455817222595,0.08040662109851837,-0.21753263473510745,1.0376417622768972,0.1116761863231659,0.04394542798399925,-0.2600020170211792,0.1710858941078186,0.11937115341424942,-0.16562503576278687,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063106124,0.12587958574295044,0.055339615792036057,-0.19567526876926425,0.9062341584943756,0.09603273868560792,-0.09154890477657318,-0.26892659068107605,0.15449512004852295,0.19445620477199552,-0.07067007571458818,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063206108,0.09433209896087646,0.047216661274433136,-0.17455992102622986,1.3540234431479197,0.06450895965099335,0.002956226468086243,-0.21837913990020752,0.1232210174202919,0.0921562910079956,-0.1245577186346054,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063306092,0.07910704612731934,0.0327925980091095,-0.17001646757125854,1.3776981975630278,0.048103313893079765,-0.000813014805316925,-0.2107044756412506,0.10888905078172684,0.06822036951780319,-0.12608154118061066,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063406076,0.06282900273799896,0.029925253242254257,-0.1647135615348816,1.9386274689142609,0.032777559012174606,-0.0054037943482398995,-0.20546652376651764,0.09199664741754532,0.06718409806489943,-0.12180569767951965,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063506060,0.0692267045378685,0.048364393413066864,-0.15148629248142242,3.0492743414358197,0.04100988432765007,0.01286054402589798,-0.19097182154655454,0.09651096910238266,0.08530852943658829,-0.10875442624092102,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063606044,0.0632798820734024,0.043070435523986816,-0.13461461663246155,3.141180475201083,0.033932093530893326,0.006592549383640289,-0.1747390627861023,0.09153793007135393,0.08103001862764359,-0.0907467007637024,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063706028,0.03962843120098114,0.017217308282852173,-0.17776358127593994,2.8548026822422896,-0.07897500693798065,-0.3735964298248291,-0.3659787178039551,0.13476771116256714,0.3740271925926209,0.1354721188545227,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063806012,0.0722670629620552,0.062219329178333276,-0.31493711471557617,4.0,0.03669901564717293,0.02028309553861618,-0.3607544302940369,0.1053709015250206,0.1090320572257042,-0.2501298785209656,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6063905996,-0.01743052899837494,0.09592747688293456,-0.5484258532524109,0.6499375029096427,-0.09134921431541444,-0.10144291818141936,-0.6446444988250732,0.04460645467042923,0.28868329524993896,-0.3501521944999695,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064005980,-0.11818569153547287,0.09882961213588716,-0.5891487002372742,0.3477738627060014,-0.3112403452396393,-0.030708655714988712,-0.6910533905029297,0.03708735853433609,0.24373625218868256,-0.3570897281169891,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064105964,-0.09205074608325957,0.09083133935928343,-0.5766530632972717,0.40978972031386,-0.21142709255218506,-0.33076125383377075,-0.7434970736503601,0.0016656257212162018,0.5120772123336792,-0.17132630944252014,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064205948,-0.12449784576892853,0.0622122660279274,-0.5845862627029419,0.4031786756542029,-0.17263630032539368,-0.09515343606472017,-0.6599712967872621,-0.08266396820545198,0.2352534979581833,-0.4040417969226837,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064305932,-0.09604602307081224,0.05835325643420219,-0.5416171550750732,0.4751332222923009,-0.16044630110263824,-0.323125422000885,-0.6832219958305359,-0.042836815118789666,0.44068992137908936,-0.1967056840658188,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064405916,0.1333109438419342,0.20339466631412506,-0.4744214713573456,0.99290734462061,0.0995865762233734,0.16632138192653656,-0.5147470831871033,0.1646108329296112,0.24050845205783844,-0.421867311000824,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064505900,0.041485190391540534,0.1570141762495041,-0.4463515877723694,0.6003483323875598,0.010417390614748,0.12073168158531188,-0.4847795963287354,0.07177538424730301,0.19360268115997312,-0.3946242928504944,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064605884,0.32962021231651306,0.4603529572486878,-0.4098586142063141,0.4784931682673039,0.29404279589653015,0.3734790086746216,-0.4634535908699035,0.36208128929138184,0.5411070585250854,-0.333831250667572,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064705868,0.3321920931339264,0.2704637050628662,-0.36730897426605225,1.0379821998846563,0.2813573479652405,0.12485726177692412,-0.4485863447189331,0.3699297606945038,0.4118620753288269,-0.21392838656902313,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064805852,0.5854363441467285,0.6817634105682373,-0.2916946113109589,0.541832618392733,0.5396148562431335,0.574066698551178,-0.3600286841392517,0.6244094967842102,0.7834790349006653,-0.20447008311748505,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6064905836,0.5427385568618774,0.4580461978912354,-0.22352835536003113,0.6651108109896953,0.4943264126777649,0.3407139182090759,-0.30029815435409546,0.5820745229721069,0.5693321824073792,-0.11881276965141295,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065005820,0.5172450542449951,0.5913999676704407,-0.21646520495414734,0.7345247889276914,0.4774836897850037,0.5088975429534912,-0.27402180433273315,0.5507898926734924,0.6692763566970825,-0.14749479293823242,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065105804,0.45241379737854,0.3609137237071991,-0.27627116441726685,0.652988213179339,0.3241828382015228,0.07756666839122772,-0.4412871599197388,0.5565165281295776,0.6212600469589233,-0.04432404786348343,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065205788,0.3451131284236908,0.3886368274688721,-0.22726142406463626,1.3820612631741278,0.3101348280906677,0.2811142206192017,-0.2898523509502411,0.37578603625297546,0.487684428691864,-0.13821928203105927,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065305772,0.2637469470500946,0.3331944942474365,-0.1881508231163025,0.8809348529732101,0.22953444719314575,0.29320064187049866,-0.22832928597927096,0.2943817973136902,0.3723546266555786,-0.14455275237560272,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065405756,0.06015528738498688,0.026835162192583084,-0.15512491762638092,1.9116987967429464,0.02657938376069069,-0.012900568544864656,-0.2007884681224823,0.09161654859781264,0.06881103664636612,-0.10733844339847563,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065505740,0.05435560643672943,0.013268191367387772,-0.16509635746479034,1.553321823650285,0.021064642816782,-0.025219164788722992,-0.20997777581214905,0.0857107937335968,0.05359286814928055,-0.1182091385126114,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065605724,0.3445611298084259,0.43113642930984497,-0.12045849114656447,0.6774309592577834,0.30454015731811523,0.3944687247276306,-0.16014230251312256,0.37860071659088135,0.4683065414428711,-0.08226963877677917,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065705708,0.3159134089946747,0.42602676153182983,-0.12939351797103882,0.5365791396600231,0.2794249653816223,0.3893817067146301,-0.16751545667648315,0.3482179045677185,0.4625048637390137,-0.0966605544090271,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065805692,0.3223854601383209,0.4327368438243866,-0.13097336888313293,0.5341105308288653,0.28383034467697144,0.3971091508865357,-0.16927647590637207,0.35596925020217896,0.4683033227920532,-0.0985247641801834,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6065905676,-0.0562056228518486,-0.05210286751389503,-0.12620225548744202,4.0,-0.1027858704328537,-0.0857502669095993,-0.1713097095489502,-0.011862244457006454,-0.01661093533039093,-0.07654587924480437,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066005660,0.06214293837547302,0.033506229519844055,-0.15820157527923584,2.2250312861305046,0.02097267284989357,-0.003972023725509643,-0.20348221063613892,0.10043198615312576,0.071285679936409,-0.1010550707578659,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066105644,-0.3255913257598877,-0.3022913336753845,-0.2987217009067535,2.6796187000803053,-0.4196768403053284,-0.6922039985656738,-0.4850132465362549,-0.2388572096824646,0.06822469830512999,-0.0034716762602329254,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066205628,-0.6558481454849243,-0.4888133406639099,-0.39105966687202454,0.3346838086574325,-0.7162413597106934,-0.5691033601760864,-0.4546326994895935,-0.5954271554946899,-0.400124192237854,-0.3106112480163574,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066305612,-0.4645224809646606,-0.25997450947761536,-0.4996497631072998,0.3221295623672572,-0.4995620250701904,-0.3097177147865295,-0.5426030158996582,-0.42745441198349,-0.2065546363592148,-0.4521514475345611,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066405596,-0.12804631888866425,0.08737315982580185,-0.4857904314994812,0.32935105070776494,-0.16249574720859528,-0.052517786622047424,-0.5542372465133667,-0.09463976323604584,0.22336135804653168,-0.35879236459732056,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066505580,-0.21722856163978574,-0.0522235743701458,-0.6244789958000183,0.4638495597659498,-0.2558666169643402,-0.2000450938940048,-0.6989731192588806,-0.179528146982193,0.10892046988010406,-0.4679737985134125,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066605564,-0.15229037404060364,0.0658024400472641,-0.5541834235191345,0.3379589757205443,-0.1919962018728256,-0.3933232426643371,-0.7133179903030396,-0.11540058255195618,0.5171356797218323,-0.1733561009168625,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066705548,-0.0953950732946396,0.10288114100694656,-0.5757488608360289,0.3775629221595982,-0.13943560421466827,-0.0010130740702152252,-0.6358678340911865,-0.056909516453742974,0.20924031734466553,-0.4580072462558746,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066805532,-0.22722023725509646,-0.038767356425523765,-0.4882090985774994,0.3733316221223721,-0.269301176071167,-0.4171964526176453,-0.6281548738479614,-0.1886090636253357,0.3420044183731079,-0.15679879486560822,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6066905516,-0.16376054286956787,-0.005766745656728745,-0.3221817910671234,0.4178466778415429,-0.2029109448194504,-0.3874202370643616,-0.4717468619346618,-0.12766806781291962,0.3744118809700012,-0.014463212341070175,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6067005500,-0.14436738193035126,-0.023995507508516308,-0.42305371165275574,0.5709142471869636,-0.17969053983688354,-0.29246586561203003,-0.5384939908981323,-0.11035871505737303,0.245993509888649,-0.19563038647174835,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6067105484,0.0557866096496582,0.16099447011947632,-0.5468670129776001,0.6951925513231999,0.02249043807387352,0.08705230057239532,-0.5982233881950378,0.08632389456033708,0.24201369285583496,-0.4509714841842651,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6067205468,0.07235042750835419,0.1875346451997757,-0.5522180199623108,0.6348381443139592,0.025185588747262955,0.07994785159826279,-0.6155313849449158,0.11025304347276688,0.2975257635116577,-0.4242244660854339,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6067305452,0.07287571579217911,0.19298358261585236,-0.5598656535148621,0.611309428679665,0.029950354248285294,0.04209771752357483,-0.6338970065116882,0.10814247280359268,0.3414331078529358,-0.4049517214298248,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
6067405436,0.0807555615901947,0.19721882045269012,-0.5528103709220886,0.6270986391743321,0.04024491086602211,0.06783506274223328,-0.6209526062011719,0.1145714744925499,0.3270389437675476,-0.41455984115600586,0.0315,0.0,0.0,-0.0315,0.0,0.0,60e69ba7-66e9-4b95-a77e-34151dec225c
