tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
516244265,-0.22235528923338338,-0.07126585746094004,-0.47635927613768814,0.46222242922986606,-0.2511541716621877,-0.1172157928237782,-0.5167766039715072,-0.1951065196959268,-0.01578597372168746,-0.3872653913991483,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
516344249,-0.20047222258667696,-0.06339408414498271,-0.4711726511915837,0.5095916398132387,-0.22767288901534702,-0.14416438553205058,-0.5210909542393042,-0.17451735739746324,0.02538851736293446,-0.3565818786266676,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
516444233,-0.18614048601608774,-0.05009109291437762,-0.4503940630323447,0.5093119008637799,-0.21206452244397206,-0.073837569735814,-0.4855684974755594,-0.1609873794678761,-0.025721718753151962,-0.3913483810708305,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
516544217,-0.17472540178175586,-0.038592794529076484,-0.4556806796783563,0.5110844125847074,-0.2015126134059434,-0.06284061576954492,-0.4908159708558322,-0.14908791695847534,-0.012406152867290306,-0.3937614097890716,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
516644201,-0.1830268872406784,-0.028392630017186345,-0.4483541185656772,0.44820250142249674,-0.2106554439246049,-0.051897831210017224,-0.4832940916744299,-0.15736935318021184,-0.004393435016518649,-0.387842726121656,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
516744185,-0.16798958174799905,-0.039259159261494155,-0.43937566043396414,0.5365891687520139,-0.19669395226096428,-0.06303201793242283,-0.4755151641287714,-0.14124133153346427,-0.015107602756102075,-0.3781713525343707,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
516844169,-0.17779095228576358,-0.03901071541911214,-0.4364456902731309,0.49664572089429204,-0.20493935891872625,-0.062474178829751335,-0.4716613730705036,-0.1518745477459123,-0.015234724554546629,-0.3770819123832067,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
516944153,-0.13999155448698053,0.016877117243966788,-0.438165063910139,0.4416067058504731,-0.1707161877969115,-0.009810232726267246,-0.4740717562046505,-0.11344156769624676,0.046746969386372975,-0.3668652355539531,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517044137,0.3430755641794993,0.4999300883646859,-0.46084309610764124,0.40144000725183565,0.3126424110096606,0.476256418305554,-0.4916881601927172,0.37027454383666525,0.5240600319899947,-0.4298469208106431,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517144121,0.3587954951130113,0.5407796601626549,-0.47757240445704435,0.3428812396330646,0.3296066070157234,0.5170483755963406,-0.5068080999985803,0.3850379548436739,0.565482356270004,-0.4481296706247761,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517244105,0.18050743752169326,0.33190937489488664,-0.44355818665130065,0.44213398014635363,0.15429503846890721,0.3078529671410899,-0.4752782563402007,0.2051477052908192,0.35560938216417165,-0.4014927452681741,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517344089,-0.07031418812640293,0.14227736209388797,-0.3799465394616257,0.3176623005545911,-0.19776828456628343,0.07537948680529157,-0.46213516524271364,0.04466090163787227,0.21018666809115014,-0.2783663512123568,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517444073,0.2928597792705921,0.6898437048220839,-0.31686688225202525,0.14363836858569007,-0.13369182701137422,0.5404588702766218,-0.48800323136222984,0.6862382377393685,0.8232172416489418,-0.11286067269255237,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517544057,0.5635296182575189,0.7356671136121055,-0.3098986128777045,0.29995390780249587,0.46260435619250156,0.693556563178172,-0.3620859452169437,0.6494853254002084,0.7748033746318734,-0.24351038251038232,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517644041,0.3521722456338238,0.4634693540717795,-0.24601858113816524,0.5326899697594395,0.31970388216061024,0.43727826335584885,-0.2795063703798606,0.3795775837119645,0.4893576710294083,-0.21192272003832932,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517744025,0.37749698226306705,0.4763121791088693,-0.2884362123479488,0.6006183322805637,0.34558907874301026,0.4513578659259902,-0.3209679643052553,0.4047337335535569,0.5009509814419827,-0.25473427303032153,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517844009,0.3117214395645847,0.3928681595467829,-0.2457893114068988,0.7481962815118204,0.2805019195437188,0.36845570842318826,-0.2791376385408291,0.33835411581016894,0.4176911140340512,-0.20785401083132804,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
517943993,0.2926396461952002,0.3651262048571897,-0.26485339039020633,0.848830961143585,0.26375600349831496,0.34192651530213425,-0.2972324807664172,0.3180268826523648,0.38890114669728304,-0.22641039369280297,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518043977,0.23955817230762697,0.29532384107202586,-0.26950540821928287,1.1272710103894676,0.21333134533429696,0.2740139877033594,-0.30108738126317613,0.263293547406643,0.31740692219527045,-0.22797148743840773,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518143961,-0.09583001485271633,-0.04718190634760507,-0.2623252360931532,1.3369664854935102,-0.12597404860954542,-0.07491344114167403,-0.3000739376486556,-0.07026540382957383,-0.016942592994013732,-0.20125565385238192,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518243945,-0.207896132424849,-0.1426768193832346,-0.3099010024375316,0.9969761229172766,-0.2298441472083737,-0.16699844433125058,-0.34339600302941947,-0.18642414112628697,-0.11679484121177823,-0.2626145861857862,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518343929,-0.2086755504526282,-0.11860420588402298,-0.33616678803255307,0.7294654242521079,-0.23103055910335635,-0.14162129078201735,-0.3689292178545954,-0.1865986859047881,-0.09471809720943619,-0.2884003831741129,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518443913,-0.21734750061549915,-0.11470525430427404,-0.3488835987251732,0.6425502957045464,-0.2412979541417477,-0.13804097480578106,-0.3822322672247931,-0.19351042976129182,-0.09081475609466173,-0.29856995153820415,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518543897,-0.15953459710084353,-0.11014539254441179,-0.19256188048221093,1.287117572782555,-0.18928411834657655,-0.1477426974640162,-0.23472052892216408,-0.1326832166223159,-0.07063337244668061,-0.12968464957064083,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518643881,-0.14886003717227528,-0.10039569840640289,-0.2504823784601477,1.330498076001411,-0.1760994805199648,-0.12760063779520828,-0.2875113815770159,-0.12424279684627229,-0.07148037297496314,-0.19464247591307957,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518743865,-0.1508909568216447,-0.06897783909596926,-0.2995554600604603,0.7992266960768648,-0.18935980283936907,-0.09417936493957309,-0.3359930897908368,-0.12123706573089524,-0.0426486937835414,-0.23147101202874004,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518843849,0.33488866447517507,0.4517827421129641,-0.49265701291403596,0.5549235927568047,0.3046600925920479,0.4259303151840862,-0.5246542430957368,0.36204544472381883,0.47794657307239735,-0.4603745148044068,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
518943833,0.26759622741933675,0.3410186961847849,-0.48755402256187935,0.9169789231949458,0.23663002433328295,0.3149244133158914,-0.5220189568664362,0.29555774828003456,0.36591932312233505,-0.4471677590058125,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519043817,0.1307964136828543,0.26333483249040257,-0.39822769623587395,0.5034947659950569,0.102079851727634,0.23305220409796634,-0.4341213312927589,0.1574846630253147,0.29219944763246286,-0.3490934532828444,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519143801,0.09163576132917635,0.17435096999030578,-0.2972986345923443,0.78851291415386,0.05770035846119202,0.14252126113796384,-0.3375132481008324,0.12135694631968648,0.20664436253913884,-0.23393924242370095,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519243785,0.04618911816794009,0.12595509840198424,-0.33960983082482993,0.833766563730967,0.010588811583570133,0.09712094960895694,-0.37952796823191504,0.07785278621047917,0.15567911010314037,-0.2759578455895026,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519343769,0.030327323572077874,0.10796913687880401,-0.35003309079056294,0.8610582210854422,-0.01225344591465001,0.07659776616207897,-0.3925923745379532,0.06929972736050041,0.14000990052708429,-0.2844259620152887,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519443753,0.026336040629153398,0.09238155027889189,-0.35323547077168366,1.0142842228709055,-0.015812584022408153,0.06132252659876375,-0.39608340765675726,0.06488640515097432,0.12426258693147274,-0.2854690191033805,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519543737,0.002009985562611028,0.07283067569883742,-0.34844360679844133,0.9453118066799812,-0.03779698231349939,0.04073644900192441,-0.3912696962793816,0.03824064769433886,0.10570768296892641,-0.2808825577102745,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519643721,-0.011086125318287371,0.059570559457497674,-0.35107727154071633,0.948848619909429,-0.06302884939914881,0.02932692724783463,-0.396019316248538,0.036614417376258424,0.09077550727763695,-0.2804182150310189,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519743705,-0.027771668158591736,0.04430600010709913,-0.34305742515963455,0.9277020448833555,-0.05716585667954932,0.015465958921291809,-0.3821903361392559,-0.000323114090888435,0.0744201447534546,-0.2833884094489414,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519843689,-0.04407519186286348,0.030433460368545346,-0.3418287647014023,0.8970252989948624,-0.09928625410958558,0.0015782083278911528,-0.3870734585401802,0.007319207230371799,0.06077981141775021,-0.27107445294074073,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
519943673,-0.04243848791707925,0.02960389049891779,-0.3320896300247348,0.9246046000149064,-0.07583730542589678,0.0008236771875301668,-0.3721505436314881,-0.011780579974549253,0.059736913865827884,-0.2718775726197668,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520043657,-0.040736819518045954,0.03425386575983113,-0.3296267050215328,0.8874850430098068,-0.07853542236047843,0.006449178248578592,-0.3700215880612616,-0.005879543311461746,0.06326559356430989,-0.2687696513696678,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520143641,-0.033675843502078306,0.03351210977803307,-0.3294732611440652,0.9905966485091794,-0.07552061208065917,0.0012697585936787825,-0.37266185254020207,0.004701574228962918,0.06732377181323576,-0.26197500911921134,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520243625,-0.06139884384735138,0.0011736889990994947,-0.34259146099335347,1.0680632188961965,-0.09570504653238535,-0.027013780846157135,-0.3831125924439465,-0.03009134061999487,0.030756011717555123,-0.27989411913251594,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520343609,-0.06902349891006465,0.016942009046230864,-0.3256111066264025,0.7727296423097607,-0.10193099903693363,-0.013093834479148397,-0.36593945180380344,-0.03892837023150956,0.048275938517166286,-0.2640937521658908,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520443593,-0.021430151759950142,0.10367663195869595,-0.41119182637059715,0.5481066529794038,-0.05504607332785111,0.07821216552717426,-0.448577314832383,0.00942852717294727,0.12844585556129606,-0.35250705328439474,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520543577,0.007190410567015438,0.15118434317668963,-0.42404617898897845,0.4774472192855678,-0.024584599455254076,0.12693667817390855,-0.45963545808645917,0.03678073522181912,0.17465355018231135,-0.37029911836689283,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520643561,0.07341337932080691,0.22528562957651166,-0.4649131138831192,0.45699892734769226,0.04345622704524116,0.19850497222742608,-0.5000743773001441,0.1017315921127823,0.25077024322981145,-0.41754011875835323,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520743545,0.09272121321280717,0.2850219319194859,-0.4869310870726715,0.36155277953273207,0.06313286147824489,0.25619084092119665,-0.5210722929149403,0.12074059636027952,0.31211841259371187,-0.44286754696699215,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520843529,0.18745659314332458,0.3197950172945637,-0.3117400816430202,0.4820056992990339,0.1555606476283951,0.2837821262022514,-0.3508914263698791,0.21641906228710683,0.35443392440477284,-0.2635041709492696,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
520943513,0.21747794678370205,0.33412007895338,-0.33905593654634036,0.5481722268093442,0.18870584185252534,0.30567714188958367,-0.37329537036578675,0.244696233950406,0.3615346744388275,-0.2994215878158621,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521043497,0.22901961184147954,0.354186617456094,-0.35202771896193824,0.5103574655834495,0.19860790476647874,0.3267187523591505,-0.3858445420576807,0.2572800225885198,0.38113357122363745,-0.31345416411183974,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521143481,0.33031595842502964,0.4708282530843664,-0.35342256761671603,0.4352820097311862,0.29801112142495456,0.4427689167424603,-0.38645015323814214,0.3586486292584687,0.49793861659309685,-0.32119207088046664,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521243465,0.41303743584448144,0.544328285295228,-0.36235334834045063,0.44868374481130113,0.3764619644843039,0.5178708465218173,-0.39602950032494394,0.44366197733819596,0.5708906562754179,-0.32784892940446525,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521343449,0.4284836184941474,0.544155039595141,-0.38528006544281407,0.510886504475051,0.39233797265831816,0.5160311250091308,-0.419903905475872,0.4586834550198655,0.5724407271465658,-0.35103656368223346,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521443433,-0.1845522704060123,0.00291564313621179,-0.2394367519480229,0.3434102935050646,-0.5024739845687898,-0.33973412815550136,-0.4606348061427139,0.11525649977378871,0.30931436502086423,0.044512594110030085,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521543417,-0.46463853655501974,-0.3767198241176885,-0.37842160203197595,0.695358538609568,-0.6515814644945824,-0.4919889246088632,-0.5005995115192863,-0.2835572600758815,-0.2609393353561522,-0.2518372873292442,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521643401,-0.599886792404946,-0.49199276082377486,-0.5178172857233423,0.5543783231411518,-0.6619384774191293,-0.530505261476528,-0.568919359641115,-0.5377165213298406,-0.44977269521089985,-0.47575138918596294,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521743385,-0.4517177826101214,-0.2990197654774088,-0.568814958634384,0.4456450665568127,-0.4795546028631947,-0.32726935468316626,-0.6035237702770073,-0.4217246659564147,-0.27075130871093156,-0.5299292817554433,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521843369,-0.31746154189910947,-0.1686536820378962,-0.5498212863245533,0.47720045145084516,-0.3450582381802063,-0.19958371476736586,-0.5858636714806741,-0.28946684284534446,-0.13248328847695678,-0.4920007658229531,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
521943353,-0.25170011184783114,0.0505025885202428,-0.45856237504125436,0.2293122272081621,-0.2803626067521611,-0.27997403496005174,-0.5789806581873266,-0.22255188699215994,0.39333058237388147,-0.17920197950112732,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522043337,-0.19210736957526986,-0.015546004550686762,-0.510486372198121,0.4051673576800884,-0.225462199245957,-0.19971291572714345,-0.5933214308067164,-0.1596312725559192,0.1833166458174496,-0.32552513936690936,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522143321,-0.13195082489646795,0.014913349525299,-0.5665523868438266,0.5063672262606941,-0.1719234201798671,-0.08085781953689544,-0.6271562324954433,-0.09564378740768507,0.12705185967589558,-0.43601892626687017,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522243305,-0.112567970848015,0.012270844634622418,-0.5602846852059529,0.5940021670591842,-0.1583134079426133,-0.0905938799878026,-0.6252407158226289,-0.0716112968791299,0.1295024206769684,-0.42402253941497464,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522343289,-0.04575438585646573,0.12904490609849298,-0.541679714627994,0.41909558761594823,-0.0729998383276386,0.08576077255609549,-0.5812740097842279,-0.019883053507854583,0.1807316661440758,-0.45456833957884935,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522443273,-0.013013430886503032,0.14290223083394418,-0.5088888945594348,0.46054992522861743,-0.0389223579080348,0.11836441012608709,-0.5431492654745089,0.011602582012021521,0.16680146347426825,-0.44885163061110384,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522543257,-0.017838326597772257,0.13957749830486055,-0.5311847678674486,0.4621344643725079,-0.04553581877158392,0.10517212189789835,-0.5682146101749704,0.007637141563470555,0.1810846885498132,-0.45201034423109865,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522643241,0.06676563742362913,0.24548128605996458,-0.531276538343665,0.40155378284984206,0.03940930608186648,0.22220663217454126,-0.5637172878975567,0.09239747080934795,0.26751062141876125,-0.484269515685273,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522743225,-0.039426390597052774,0.14700601073646286,-0.5499712312037026,0.39449461284327964,-0.06686791519511734,0.09489770653063373,-0.5901459902679319,-0.014871252077274376,0.20760031285140249,-0.4590516374158495,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522843209,-0.11514083889719066,0.0956285280014536,-0.49610179098190144,0.33860011059949663,-0.14266979887751852,-0.0694679775777276,-0.572612936402405,-0.08909473179448453,0.2761694116908599,-0.3211676916808023,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
522943193,-0.06885139436005809,0.11146970996707271,-0.5007583319063649,0.3970867237980721,-0.09174289424207896,0.07639029441732911,-0.5386384592523568,-0.04624673599649329,0.14684985330540287,-0.43718537282817604,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523043177,0.0029654817423289156,0.14850078688091356,-0.16102254970237467,0.4364962723084684,-0.7319914202668623,-0.15174949469378446,-0.4561483506730852,0.7066537666315171,0.4147540304043698,0.22753182598034377,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523143161,0.6967850572096322,0.8093682560005075,0.0011469405977775488,0.40783810853704433,0.6108059762332431,0.6986458507685344,-0.07948857086069971,0.7642070009999922,0.9115485963132818,0.08983349783900745,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523243145,0.539081564759113,0.6177203698833738,-0.0657596108984655,0.6714893468154579,0.48582006774566805,0.5676106879336675,-0.11710518878558157,0.5849950031659851,0.6643294348496863,-0.017112902156227502,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523343129,0.4082816687285208,0.4839813922001998,-0.07449333827788814,0.752118195633674,0.36970927075392757,0.43847197271678595,-0.1195654468693336,0.43982631395680183,0.5271067733724714,-0.025800783412360598,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523443113,0.3524843361189923,0.4383143946991649,-0.07921429775269001,0.67877167402576,0.3123519757123043,0.4077992102290552,-0.11831775171801445,0.38534062691722903,0.4677906134281861,-0.03679561755458947,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523543097,0.2479544078257006,0.3321250161505968,-0.21402864764807922,0.732171790589557,0.22037689857046294,0.3021715731255142,-0.24910732901536586,0.27328278800573996,0.3617097977526557,-0.1705005467382963,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523643081,0.1423773935132741,0.22656609746415926,-0.2890261207066893,0.7659490338129721,0.11806929924677693,0.19872910967101984,-0.32345987694493095,0.1658842411944043,0.2544124446387598,-0.24201564172069034,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523743065,0.09410162684475126,0.19403161853586756,-0.3469839271097835,0.6621034407548577,0.06936616190886272,0.16772776884901044,-0.3815947099052148,0.11760737511231184,0.2202812016659856,-0.2943081146923211,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523843049,0.09530889894425186,0.20336751246130874,-0.38941969337182625,0.6215797363887059,0.07072458078349854,0.1763754283217911,-0.42438854032848955,0.11857398106328111,0.2298633113069084,-0.3364541894960414,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
523943033,0.06862834188825226,0.17904685199185755,-0.38327007581540756,0.6092041332148544,0.0426378587114743,0.1551496132420196,-0.4170487228481982,0.09300583475377525,0.20272680131804288,-0.3324307681371915,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
